,Country Name,Country Code_x,Indicator Name,Region,Income_Group,Sexo_o_clase,Edad,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
8172,Trinidad y Tobago,TTO,Tasa de Participacion en la fuerza laboral,America Latina y el Caribe,Ingreso alto,Hombre y Mujer,15 a 24 años,51.696998596191,50.470001220703,49.86600112915,51.006000518799,52.750999450684,53.914001464844,54.527000427246,53.807998657227,52.171001434326,50.504001617432,46.534000396729,45.084999084473,45.432998657227,45.403999328613,44.351001739502,43.661998748779,41.608001708984,41.67200088501,41.659999847412,41.648998260498,38.48099899292
8173,Trinidad y Tobago,TTO,Tasa de Participacion en la fuerza laboral,America Latina y el Caribe,Ingreso alto,Hombre,15 a 24 años,61.419998168945,59.56600189209,57.946998596191,59.141998291016,61.179000854492,62.400001525879,60.783000946045,61.909999847412,59.688999176025,59.291000366211,55.050998687744,54.70299911499,53.096000671387,52.375,51.38399887085,51.203998565674,47.439998626709,48.423999786377,49.02799987793,49.57500076294,46.180999755859
8174,Trinidad y Tobago,TTO,Tasa de Participacion en la fuerza laboral,America Latina y el Caribe,Ingreso alto,Mujer,15 a 24 años,41.791999816895,41.205001831055,41.637001037598,42.72200012207,44.166999816895,45.266998291016,48.15599822998,45.554000854492,44.505001068115,41.535999298096,37.833000183105,35.257999420166,37.604000091553,38.285999298096,37.17200088501,35.964000701904,35.653999328613,34.777000427246,34.131999969482,33.548000335693,30.607000350952
8175,Trinidad y Tobago,TTO,Porcentaje de niños economicamente activos,America Latina y el Caribe,Ingreso alto,Hombre y Mujer,7 a 14 años,3.9,,,,,,3.4,,,,,,,,,,,,,,
8176,Trinidad y Tobago,TTO,Porcentaje de niños que solo trabajan,America Latina y el Caribe,Ingreso alto,Hombre y Mujer,7 a 14 años,12.820512820513,,,,,,2.6,,,,,,,,,,,,,,
8177,Trinidad y Tobago,TTO,Porcentaje de niños que solo trabajan,America Latina y el Caribe,Ingreso alto,Hombre,7 a 14 años,21.1538461538,,,,,,4.2,,,,,,,,,,,,,,
8178,Trinidad y Tobago,TTO,Porcentaje de niños que solo trabajan,America Latina y el Caribe,Ingreso alto,Mujer,7 a 14 años,0.0,,,,,,0.0,,,,,,,,,,,,,,
8179,Trinidad y Tobago,TTO,Porcentaje de niños que solo trabajan y estudian,America Latina y el Caribe,Ingreso alto,Hombre y Mujer,7 a 14 años,87.179487179487,,,,,,97.4,,,,,,,,,,,,,,
8180,Trinidad y Tobago,TTO,Porcentaje de niños que solo trabajan y estudian,America Latina y el Caribe,Ingreso alto,Hombre,7 a 14 años,78.8461538462,,,,,,95.8,,,,,,,,,,,,,,
8181,Trinidad y Tobago,TTO,Porcentaje de niños que solo trabajan y estudian,America Latina y el Caribe,Ingreso alto,Mujer,7 a 14 años,100.0,,,,,,100.0,,,,,,,,,,,,,,
8182,Trinidad y Tobago,TTO,Porcentaje de niños economicamente activos,America Latina y el Caribe,Ingreso alto,Hombre,7 a 14 años,5.2,,,,,,4.1,,,,,,,,,,,,,,
8183,Trinidad y Tobago,TTO,Porcentaje de niños economicamente activos,America Latina y el Caribe,Ingreso alto,Mujer,7 a 14 años,2.8,,,,,,2.7,,,,,,,,,,,,,,
8184,Trinidad y Tobago,TTO,Porcentaje de empleo vulnerable,America Latina y el Caribe,Ingreso alto,Hombre,Total,18.320000231266,18.450000673532,18.49999922514,17.840000450611,18.109999239445,17.439999610186,17.230000525713,17.689999848604,18.310000687838,19.009999543428,19.770000383258,20.469999536872,18.959999233484,19.419999927282,20.099999383092,20.390000224113,22.069999620318,22.739999473095,23.259999930859,23.710000693798,
8185,Trinidad y Tobago,TTO,Porcentaje de empleo vulnerable,America Latina y el Caribe,Ingreso alto,Mujer,Total,16.769999742508,16.199999809265,14.349999785423,14.489999890328,12.769999980926,13.200000047684,12.479999661446,12.150000095367,11.990000247955,11.800000071526,11.960000157356,12.809999585152,11.580000400543,11.789999723434,12.199999749661,11.610000193119,12.880000174046,13.260000288486,13.440000295639,13.620000123978,
8186,Trinidad y Tobago,TTO,Porcentaje de Prevalencia de VIH,America Latina y el Caribe,Ingreso alto,Hombre,15 a 24 años,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
8187,Trinidad y Tobago,TTO,Porcentaje de Prevalencia de VIH,America Latina y el Caribe,Ingreso alto,Mujer,15 a 24 años,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1
8188,Trinidad y Tobago,TTO,Razon de ocupacion en paralamentos nacionales,America Latina y el Caribe,Ingreso alto,Mujer,Total,,11.111111111111,19.444444444444,19.444444444444,19.444444444444,19.444444444444,19.444444444444,26.829268292683,26.829268292683,26.829268292683,28.571428571429,28.571428571429,28.571428571429,28.571428571429,28.571428571429,30.952380952381,30.952380952381,30.952380952381,30.952380952381,30.952380952381,26.190476190476
8189,Trinidad y Tobago,TTO,Razon de educacion de mujeres frente a hombres,America Latina y el Caribe,Ingreso alto,Terciaria,Total,1.3279900550842,1.3451199531555,1.3306000232696,1.3727600574493,1.2093600034714,,,,,,,,,,,,,,,,
8190,Trinidad y Tobago,TTO,Razon de educacion de mujeres frente a hombres,America Latina y el Caribe,Ingreso alto,Secundaria,Total,,,,,1.071280002594,,,,,,,,,,,,,,,,
8191,Trinidad y Tobago,TTO,Razon de educacion de mujeres frente a hombres,America Latina y el Caribe,Ingreso alto,Primaria y Secundaria,Total,,,,,1.0108100175857,,,,,,,,,,,,,,,,
8192,Trinidad y Tobago,TTO,Razon de educacion de mujeres frente a hombres,America Latina y el Caribe,Ingreso alto,Primaria,Total,0.99020999670029,0.98066997528076,0.98975998163223,0.97060000896454,0.96670001745224,0.97079002857208,,0.96803998947144,0.9658300280571,0.9627799987793,0.96604001522064,,,,,,,,,,
8193,Trinidad y Tobago,TTO,Razon de educacion de mujeres frente a hombres,America Latina y el Caribe,Ingreso alto,Alfabetizado,Total,0.99959999322891,,,,,,,,,,1.0004999637604,,,,,,,,,,
8194,Túnez,TUN,Esperanza de vida al nacer,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Hombre,Total,70.846,71.099,71.326,71.53,71.716,71.892,72.067,72.246,72.433,72.632,72.842,73.059,73.277,73.491,73.7,73.903,74.102,74.297,74.493,74.688,
8195,Túnez,TUN,Esperanza de vida al nacer,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Mujer,Total,75.824,76.051,76.258,76.451,76.635,76.808,76.964,77.099,77.212,77.307,77.392,77.48,77.578,77.695,77.832,77.99,78.165,78.35,78.536,78.721,
8196,Túnez,TUN,Tasa de fertilidad,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Mujer,15 a 19 años,7.5222,6.8066,6.091,6.1592,6.2274,6.2956,6.3638,6.432,6.6636,6.8952,7.1268,7.3584,7.59,7.6402,7.6904,7.7406,7.7908,7.841,7.85,7.859,
8197,Túnez,TUN,Refugiados por pais,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,de Origen,Total,1205.0,1364.0,2543.0,2562.0,2511.0,3120.0,2835.0,2490.0,2334.0,2238.0,2160.0,1931.0,1919.0,1359.0,1476.0,1554.0,1687.0,1826.0,1985.0,2068.0,1653.0
8198,Túnez,TUN,Refugiados por pais,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,de Asilo,Total,428.0,92.0,93.0,87.0,83.0,81.0,85.0,93.0,90.0,86.0,86.0,4085.0,1433.0,727.0,895.0,659.0,646.0,726.0,1061.0,1732.0,2620.0
8199,Túnez,TUN,Desempleo,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Hombre,Total,14.552000045776,14.008999824524,14.144000053406,13.925000190735,13.5,12.055999755859,11.534999847412,11.329000473023,11.137999534607,11.260999679565,10.883999824524,15.02499961853,14.611000061035,13.25,12.604999542236,12.38300037384,12.359999656677,12.378000259399,12.501000404358,12.274000167847,13.649000167847
8200,Túnez,TUN,Desempleo,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Mujer,Total,16.101999282837,15.557999610901,15.734999656677,16.19700050354,16.305999755859,15.154999732971,15.13300037384,15.135000228882,15.923000335693,18.753999710083,18.929000854492,27.341999053955,25.576000213623,22.982999801636,21.378000259399,22.180000305176,23.440999984741,22.608999252319,22.760999679565,22.187999725342,24.04700088501
8201,Túnez,TUN,Tasa de Poblacion Activa,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Hombre,mayor 15 años,71.430999755859,70.732002258301,70.031997680664,69.327003479004,68.611000061035,67.88200378418,67.391998291016,67.767997741699,68.142997741699,68.806999206543,69.572998046875,70.208999633789,70.524002075195,70.112998962402,69.556999206543,68.982002258301,68.625999450684,68.358001708984,68.207000732422,68.202003479004,67.34400177002
8202,Túnez,TUN,Tasa de Poblacion Activa,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Mujer,mayor 15 años,23.653999328613,23.645999908447,23.642000198364,23.638999938965,23.635999679565,23.631000518799,24.427000045776,24.521999359131,24.788999557495,24.839000701904,24.879999160767,24.915000915527,25.844999313354,25.607000350952,25.857999801636,26.107000350952,26.649000167847,26.524000167847,26.478000640869,26.454000473023,25.507999420166
8203,Túnez,TUN,Tasa de Participacion en la fuerza laboral,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Hombre y Mujer,15 a 64 años,50.38,50.06,49.73,49.4,49.09,48.79,49.18,49.46,49.87,50.36,50.61,51.08,51.94,51.6,51.57,51.59,51.57,51.56,51.53,51.53,
8204,Túnez,TUN,Tasa de Participacion en la fuerza laboral,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Hombre,15 a 64 años,75.73,75.14,74.5,73.84,73.17,72.5,72.34,72.79,73.26,74.17,74.74,75.63,76.49,75.91,75.5,75.12,75.25,75.34,75.37,75.48,
8205,Túnez,TUN,Tasa de Participacion en la fuerza laboral,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Mujer,15 a 64 años,25.26,25.26,25.28,25.33,25.4,25.5,26.44,26.56,26.9,26.96,26.92,27.0,27.92,27.88,28.24,28.68,28.5,28.36,28.24,28.09,
8206,Túnez,TUN,Tasa de Participacion en la fuerza laboral,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Hombre y Mujer,15 a 24 años,36.145999908447,35.291000366211,34.439998626709,33.590999603271,32.740001678467,31.885999679565,30.521999359131,30.920999526977,30.653999328613,29.520000457764,31.125,31.878999710083,34.875999450684,33.159000396729,30.948999404907,28.804000854492,30.833999633789,30.079999923706,29.819999694824,29.670999526977,27.805999755859
8207,Túnez,TUN,Tasa de Participacion en la fuerza laboral,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Hombre,15 a 24 años,47.212001800537,46.356998443604,45.488998413086,44.599998474121,43.685001373291,42.743999481201,40.931999206543,40.97200012207,40.411998748779,39.416999816895,41.640998840332,42.65299987793,46.57500076294,44.476001739502,41.762001037598,39.090999603271,40.707000732422,40.588001251221,40.229999542236,40.036998748779,37.701000213623
8208,Túnez,TUN,Tasa de Participacion en la fuerza laboral,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Mujer,15 a 24 años,24.849000930786,24.025999069214,23.198999404907,22.365999221802,21.52799987793,20.688999176025,19.768999099731,20.509000778198,20.506000518799,19.180000305176,20.083000183106,20.620000839233,22.694000244141,21.386999130249,19.670000076294,18.017000198364,20.389999389648,18.885000228882,18.66900062561,18.520000457764,17.128999710083
8209,Túnez,TUN,Porcentaje de niños economicamente activos,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Hombre y Mujer,7 a 14 años,,,,,,,,,,,,,3.4,,,,,,,,
8210,Túnez,TUN,Porcentaje de niños que solo trabajan,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Hombre y Mujer,7 a 14 años,,,,,,,,,,,,,15.4,,,,,,,,
8211,Túnez,TUN,Porcentaje de niños que solo trabajan,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Hombre,7 a 14 años,,,,,,,,,,,,,10.9,,,,,,,,
8212,Túnez,TUN,Porcentaje de niños que solo trabajan,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Mujer,7 a 14 años,,,,,,,,,,,,,22.2,,,,,,,,
8213,Túnez,TUN,Porcentaje de niños que solo trabajan y estudian,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Hombre y Mujer,7 a 14 años,,,,,,,,,,,,,84.6,,,,,,,,
8214,Túnez,TUN,Porcentaje de niños que solo trabajan y estudian,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Hombre,7 a 14 años,,,,,,,,,,,,,89.1,,,,,,,,
8215,Túnez,TUN,Porcentaje de niños que solo trabajan y estudian,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Mujer,7 a 14 años,,,,,,,,,,,,,77.8,,,,,,,,
8216,Túnez,TUN,Porcentaje de niños economicamente activos,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Hombre,7 a 14 años,,,,,,,,,,,,,3.9,,,,,,,,
8217,Túnez,TUN,Porcentaje de niños economicamente activos,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Mujer,7 a 14 años,,,,,,,,,,,,,2.7,,,,,,,,
8218,Túnez,TUN,Porcentaje de empleo vulnerable,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Hombre,Total,25.649999141693,25.610000610352,25.860000610352,25.839999198914,25.620000839233,25.580000400543,25.949999332428,25.860000371933,25.450000524521,25.639999628067,25.140000104904,24.430000782013,23.040000915527,22.480000972748,21.989999771118,21.58000087738,21.530000448227,21.500000834465,21.32000041008,21.290000557899,
8219,Túnez,TUN,Porcentaje de empleo vulnerable,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Mujer,Total,27.519999504089,27.160000801086,26.689999580383,26.469999313354,26.230000495911,25.860000610352,27.170000076294,22.359999656677,19.579999923706,18.489999771118,23.449999809265,18.060000419617,17.179999828339,15.509999752045,14.269999980927,13.140000343323,12.520000219345,12.069999694824,11.749999523163,11.47000002861,
8220,Túnez,TUN,Porcentaje de Prevalencia de VIH,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Hombre,15 a 24 años,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
8221,Túnez,TUN,Porcentaje de Prevalencia de VIH,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Mujer,15 a 24 años,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
8222,Túnez,TUN,Razon de ocupacion en paralamentos nacionales,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Mujer,Total,11.538461538461,11.538461538461,11.538461538461,11.538461538461,22.751322751323,22.751322751323,22.751322751323,22.751322751323,22.751322751323,27.570093457944,27.570093457944,26.728110599078,26.728110599078,26.728110599078,31.336405529954,31.336405529954,31.336405529954,31.336405529954,31.336405529954,22.58064516129,24.884792626728
8223,Túnez,TUN,Razon de educacion de mujeres frente a hombres,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Terciaria,Total,1.0388499498367,1.0913399457932,1.1536899805069,1.1900299787521,1.2351499795914,1.1915999650955,1.2922699451446,1.3195600509644,1.3211899995804,1.3370499610901,1.355819940567,1.3880000114441,1.3638000488281,1.3746600151062,1.3924100399017,1.3966799974441,1.4222099781036,1.445799946785,1.4469900131226,1.458240032196,
8224,Túnez,TUN,Razon de educacion de mujeres frente a hombres,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Secundaria,Total,1.0456999540329,1.0432000160217,1.0350400209427,1.0744500160217,,1.1044299602509,1.1079399585724,,1.0967099666595,1.0966600179672,1.0962100028992,1.0750600099564,,,,,1.1428899765015,,,,
8225,Túnez,TUN,Razon de educacion de mujeres frente a hombres,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Primaria y Secundaria,Total,0.99523001909256,1.0009399652481,1.0011299848557,1.0223000049591,,1.0434499979019,1.0471299886704,,1.046040058136,1.0484900474548,1.0480600595474,1.0383199453354,,,,,1.0678000450134,,,,
8226,Túnez,TUN,Razon de educacion de mujeres frente a hombres,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Primaria,Total,0.96306997537613,0.97316998243332,0.97785001993179,0.98238998651505,0.98473000526428,0.98585999011993,0.98565000295639,0.9852300286293,0.98803001642227,0.99487000703812,0.99607998132706,0.99836999177933,1.0048199892044,0.99848997592926,1.0007100105286,1.0004299879074,1.0026500225067,0.99575001001358,0.99137002229691,,0.98457998037338
8227,Túnez,TUN,Razon de educacion de mujeres frente a hombres,Oriente Medio y Norte de África (excluido altos ingresos),Países de ingreso mediano bajo,Alfabetizado,Total,,,,,0.95690000057221,,,0.96815997362137,0.97306001186371,,0.97843998670578,0.98047000169754,0.97699999809265,,0.99160999059677,,,,,,
8228,Turquía,TUR,Esperanza de vida al nacer,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,Total,66.39,67.015,67.592,68.113,68.579,69.004,69.41,69.822,70.255,70.716,71.199,71.694,72.181,72.644,73.075,73.47,73.826,74.149,74.447,74.724,
8229,Turquía,TUR,Esperanza de vida al nacer,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,Total,73.784,74.252,74.697,75.127,75.543,75.949,76.346,76.734,77.111,77.479,77.84,78.194,78.541,78.88,79.209,79.522,79.816,80.088,80.336,80.563,
8230,Turquía,TUR,Tasa de fertilidad,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,15 a 19 años,49.0298,47.1464,45.263,43.9132,42.5634,41.2136,39.8638,38.514,37.0598,35.6056,34.1514,32.6972,31.243,30.3062,29.3694,28.4326,27.4958,26.559,25.5558,24.5526,
8231,Turquía,TUR,Refugiados por pais,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,de Origen,Total,47154.0,47085.0,193697.0,185086.0,174572.0,170557.0,227236.0,221937.0,214367.0,146379.0,146786.0,139764.0,135355.0,66558.0,63882.0,59545.0,57915.0,61383.0,68900.0,83239.0,93738.0
8232,Turquía,TUR,Refugiados por pais,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,de Asilo,Total,3096.0,3466.0,3302.0,2488.0,3029.0,2395.0,2624.0,6941.0,11090.0,10339.0,10025.0,14457.0,267063.0,609931.0,1587365.0,2541348.0,2869419.0,3480350.0,3681688.0,3579531.0,3652362.0
8233,Turquía,TUR,Desempleo,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,Total,6.5859999656677,8.7340002059937,10.727999687195,10.71399974823,10.788000106812,10.451000213623,8.5860004425049,8.7700004577637,9.6099996566772,12.52799987793,10.362999916077,8.2629995346069,7.6180000305176,7.9140000343323,9.0129995346069,9.16100025177,9.5270004272461,9.3420000076294,9.4840002059937,12.3109998703,12.293999671936
